0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.978450,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.931692,0.992443,0.300000,0.000000
0.993796,0.994804,0.679781,0.706835,0.992443,0.600000,0.000000
0.993796,0.817206,0.427856,0.365262,0.515476,0.900000,0.000000
0.993796,0.994804,0.995662,0.285468,0.129655,0.500000,1.000000
0.993796,0.994804,0.995662,0.164771,0.027783,0.400000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,1.000000,0.000000
0.993796,0.994804,0.995662,0.994762,0.827763,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.689375,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.980526,0.992443,0.600000,0.000000
0.993796,0.994804,0.909149,0.702887,0.832286,0.500000,0.000000
0.993796,0.994804,0.602039,0.445320,0.513284,0.200000,0.000000
0.717364,0.250796,0.194057,0.232003,0.631027,0.300000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.994605,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.862736,0.996605,0.995662,0.994762,0.992443,0.500000,0.000000
0.696460,0.825995,0.995662,0.994762,0.992443,0.500000,0.000000
0.525576,0.650129,0.995662,0.994762,0.992443,0.500000,0.000000
0.352893,0.472413,0.985971,0.994762,0.992443,0.600000,0.000000
0.166656,0.229966,0.430733,0.994762,0.992443,0.500000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.934165,0.862466,0.992443,0.500000,0.000000
0.993796,0.994804,0.623557,0.562416,0.815013,0.400000,0.000000
0.993796,0.994804,0.276148,0.277672,0.530290,0.300000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.959158,0.984372,0.992443,0.400000,0.000000
0.932397,0.811359,0.635186,0.751369,0.992443,0.400000,0.000000
0.632666,0.367866,0.339639,0.483740,0.992443,0.600000,1.000000
0.286154,0.053059,0.030336,0.029732,0.180449,0.500000,1.000000
0.993796,0.986542,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.983650,0.995662,0.994762,0.992443,0.400000,0.000000
0.745597,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.934970,0.200000,0.000000
0.993796,0.994804,0.888913,0.744293,0.961506,0.400000,0.000000
0.993796,0.866624,0.521344,0.494031,0.778902,0.500000,0.000000
0.993796,0.400404,0.219522,0.188189,0.307617,0.400000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.947221,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.727531,0.796622,0.994762,0.992443,0.500000,0.000000
0.624723,0.440650,0.494819,0.912210,0.992443,0.900000,0.000000
0.993796,0.457586,0.219923,0.168243,0.237552,0.500000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.100000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.567992,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.556088,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.542696,0.300000,0.000000
0.993796,0.994804,0.995662,0.553555,0.399781,0.000000,0.000000
0.993796,0.377562,0.277507,0.312198,0.708440,0.100000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.900000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.900000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.993796,0.801408,0.779823,0.994762,0.992443,1.000000,0.000000
0.993796,0.994804,0.912065,0.568127,0.546737,0.900000,0.000000
0.993796,0.994804,0.995662,0.994762,0.620137,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.955815,0.994762,0.992443,0.600000,0.000000
0.993796,0.822897,0.641449,0.755530,0.992443,0.500000,0.000000
0.993796,0.434296,0.332876,0.388946,0.992443,0.500000,1.000000
0.265795,0.042759,0.021592,0.018716,0.155027,0.500000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.977474,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.882809,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.742970,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.580633,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.852927,0.994804,0.995662,0.842821,0.969785,0.600000,0.000000
0.928513,0.994804,0.995662,0.646341,0.620904,0.900000,0.000000
0.346738,0.697613,0.995662,0.994762,0.623948,0.800000,0.000000
0.993796,0.269060,0.476048,0.994762,0.992443,0.700000,1.000000
0.993796,0.850261,0.691516,0.848744,0.992443,0.300000,0.000000
0.685397,0.593873,0.781113,0.994762,0.992443,0.300000,0.000000
0.408721,0.548634,0.995662,0.994762,0.992443,0.700000,0.000000
0.275313,0.276013,0.409918,0.994762,0.992443,0.800000,1.000000
0.203196,0.051557,0.040515,0.056283,0.318718,0.500000,1.000000
0.993796,0.994804,0.995662,0.916760,0.992443,0.300000,0.000000
0.993796,0.994804,0.847136,0.994762,0.992443,0.400000,0.000000
0.993796,0.504933,0.827800,0.994762,0.992443,0.900000,0.000000
0.993796,0.994804,0.995662,0.335302,0.883833,0.600000,1.000000
0.993796,0.883117,0.718842,0.882706,0.992443,0.800000,0.000000
0.693759,0.994804,0.995662,0.700357,0.634581,0.600000,0.000000
0.606962,0.994804,0.995662,0.678842,0.495409,0.600000,0.000000
0.562865,0.994804,0.995662,0.732324,0.429090,0.600000,0.000000
0.500053,0.994804,0.995662,0.959353,0.451303,0.500000,0.000000
0.506681,0.994804,0.995662,0.962161,0.453673,0.300000,0.000000
0.993796,0.994804,0.995662,0.484141,0.318613,0.600000,0.000000
0.993796,0.989413,0.924367,0.491659,0.243309,0.700000,0.000000
0.993796,0.928710,0.629846,0.655970,0.364136,0.500000,0.000000
0.993796,0.501767,0.328004,0.330658,0.448685,0.600000,1.000000
0.355897,0.805697,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.726489,0.500000,0.000000
0.993796,0.994804,0.956592,0.994762,0.992443,0.400000,0.000000
0.993796,0.448829,0.995662,0.994762,0.928213,0.300000,0.000000
0.276833,0.666822,0.995662,0.994762,0.676836,0.800000,0.000000
0.136579,0.222634,0.468829,0.994762,0.992443,0.600000,1.000000
0.993796,0.859027,0.698384,0.856767,0.992443,0.400000,0.000000
0.955739,0.610600,0.631511,0.994762,0.992443,0.500000,0.000000
0.583452,0.372835,0.394666,0.665726,0.992443,0.500000,1.000000
0.136680,0.087478,0.110403,0.222672,0.992443,0.500000,1.000000
0.993796,0.994804,0.705064,0.865392,0.992443,1.000000,0.000000
0.188419,0.545978,0.995662,0.994762,0.992443,0.800000,1.000000
0.060749,0.136890,0.305712,0.979185,0.992443,0.800000,1.000000
0.993796,0.994804,0.995662,0.845208,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.710787,0.992443,0.300000,0.000000
0.993796,0.994804,0.423453,0.862676,0.992443,0.400000,1.000000
0.993796,0.117789,0.214756,0.755328,0.992443,0.600000,1.000000
0.993796,0.847767,0.689098,0.845322,0.992443,0.500000,0.000000
0.993796,0.711820,0.577910,0.709417,0.992443,0.300000,0.000000
0.462653,0.352342,0.422475,0.857447,0.992443,0.200000,0.000000
0.108110,0.233376,0.618136,0.936606,0.992443,0.500000,1.000000
0.993796,0.994804,0.995662,0.910977,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.773895,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.482794,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.152361,0.442472,0.200000,1.000000
0.993796,0.844797,0.970102,0.994762,0.887192,0.500000,0.000000
0.993796,0.743373,0.856972,0.994762,0.831269,0.300000,0.000000
0.556475,0.625763,0.894090,0.681677,0.796154,0.100000,0.000000
0.700458,0.493767,0.482732,0.733710,0.992443,0.400000,0.000000
0.263286,0.204553,0.256982,0.540577,0.992443,0.500000,1.000000
0.993796,0.851138,0.995662,0.994762,0.666932,0.400000,0.000000
0.944200,0.994804,0.995662,0.798773,0.552028,0.300000,0.000000
0.993796,0.994804,0.727334,0.461055,0.450261,0.400000,0.000000
0.993796,0.858939,0.328099,0.223787,0.248981,0.600000,1.000000
0.742967,0.994804,0.995662,0.852818,0.992443,0.500000,0.000000
0.743852,0.994804,0.995662,0.716257,0.992443,0.400000,0.000000
0.942180,0.994804,0.995662,0.562644,0.992443,0.100000,0.000000
0.993796,0.275640,0.558217,0.994762,0.992443,0.500000,1.000000
0.755994,0.910711,0.995662,0.909991,0.992443,0.400000,0.000000
0.763549,0.994804,0.813115,0.877196,0.992443,0.400000,0.000000
0.850579,0.666451,0.565548,0.727219,0.992443,0.500000,0.000000
0.781394,0.334760,0.282783,0.366471,0.992443,0.500000,1.000000
0.993796,0.914167,0.995662,0.994762,0.843429,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.714123,0.300000,0.000000
0.993796,0.994804,0.937033,0.615600,0.622038,0.500000,0.000000
0.993796,0.994804,0.660635,0.410850,0.393592,0.400000,0.000000
0.993796,0.716899,0.255126,0.158996,0.164278,0.400000,1.000000
0.924560,0.994804,0.995662,0.847970,0.992443,0.700000,0.000000
0.770175,0.834064,0.995662,0.994762,0.684512,0.600000,0.000000
0.653414,0.606993,0.853240,0.994762,0.992443,0.700000,0.000000
0.603137,0.375720,0.390997,0.644645,0.992443,1.000000,0.000000
0.575768,0.578638,0.287368,0.141533,0.099136,1.000000,0.000000
0.993796,0.761631,0.427230,0.382850,0.178077,0.900000,0.000000
0.993796,0.994804,0.995662,0.379324,0.192898,0.800000,0.000000
0.993796,0.848199,0.995662,0.994762,0.422289,0.900000,0.000000
0.985711,0.994804,0.995662,0.866550,0.992443,0.700000,0.000000
0.716884,0.994804,0.995662,0.682351,0.567916,0.500000,0.000000
0.686722,0.994804,0.995662,0.737799,0.254358,0.600000,0.000000
0.574226,0.845597,0.995662,0.994762,0.423049,0.600000,0.000000
0.436674,0.574672,0.995662,0.994762,0.798191,0.400000,0.000000
0.316894,0.537449,0.995662,0.994762,0.756866,0.800000,0.000000
0.182948,0.203528,0.324311,0.994762,0.992443,0.800000,1.000000
0.993796,0.994804,0.728998,0.894790,0.992443,0.200000,0.000000
0.645750,0.716022,0.995662,0.994762,0.665506,0.100000,0.000000
0.993796,0.994804,0.995662,0.383676,0.206849,0.000000,0.000000
0.723260,0.190539,0.129377,0.136820,0.354192,0.200000,1.000000
0.993796,0.875420,0.711560,0.886716,0.992443,1.000000,0.000000
0.179776,0.531235,0.995662,0.994762,0.770667,0.800000,1.000000
0.052597,0.129131,0.293931,0.994762,0.992443,0.800000,1.000000
0.993796,0.849399,0.690682,0.847566,0.992443,0.300000,0.000000
0.683642,0.593803,0.782772,0.994762,0.992443,0.200000,0.000000
0.458033,0.994804,0.995662,0.994762,0.546997,0.200000,0.000000
0.993796,0.994804,0.995662,0.495966,0.337037,0.200000,0.000000
0.993796,0.679815,0.284038,0.201103,0.240716,0.000000,1.000000
0.993796,0.856703,0.697758,0.994762,0.992443,0.500000,0.000000
0.993796,0.722399,0.585046,0.994762,0.992443,0.400000,0.000000
0.656352,0.372154,0.995662,0.994762,0.992443,0.500000,1.000000
0.147752,0.077071,0.995662,0.994762,0.992443,0.600000,1.000000
0.993796,0.888728,0.722907,0.887026,0.992443,0.600000,0.000000
0.993796,0.994804,0.656042,0.632274,0.992443,0.600000,0.000000
0.946597,0.994804,0.500796,0.388501,0.479390,0.500000,0.000000
0.783855,0.567517,0.217918,0.138796,0.154033,0.500000,1.000000
0.993796,0.845920,0.995662,0.994762,0.941334,0.400000,0.000000
0.937790,0.905479,0.995662,0.994762,0.803947,0.500000,0.000000
0.565034,0.994804,0.995662,0.994762,0.722602,0.600000,0.000000
0.269941,0.724861,0.995662,0.994762,0.705370,0.400000,0.000000
0.409997,0.994804,0.995662,0.848743,0.590591,0.800000,0.000000
0.230816,0.431010,0.995662,0.994762,0.875093,0.800000,1.000000
0.097980,0.128304,0.222844,0.737194,0.992443,0.500000,1.000000
0.993796,0.846784,0.688658,0.845232,0.992443,0.800000,0.000000
0.753911,0.994804,0.995662,0.668870,0.601013,0.700000,0.000000
0.438268,0.994804,0.995662,0.884763,0.527324,0.500000,0.000000
0.500127,0.994804,0.995662,0.813031,0.474630,0.700000,0.000000
0.360044,0.619389,0.995662,0.994762,0.667000,1.000000,0.000000
0.437297,0.264725,0.277279,0.460530,0.992443,0.900000,1.000000
0.993796,0.845141,0.687307,0.843573,0.992443,0.500000,0.000000
0.993796,0.707587,0.575458,0.707671,0.992443,0.400000,0.000000
0.632009,0.361523,0.357444,0.552101,0.992443,0.200000,1.000000
0.053722,0.128801,0.290445,0.994762,0.992443,0.200000,1.000000
0.993796,0.885589,0.720561,0.884433,0.992443,0.500000,0.000000
0.993796,0.749655,0.607971,0.745071,0.992443,0.700000,0.000000
0.993796,0.919547,0.455751,0.376419,0.505686,0.500000,1.000000
0.993796,0.418763,0.177611,0.118367,0.150543,0.500000,1.000000
0.993796,0.849740,0.691214,0.848528,0.992443,0.500000,0.000000
0.993796,0.713908,0.579587,0.711427,0.992443,0.200000,0.000000
0.389136,0.379878,0.554648,0.994762,0.992443,0.500000,0.000000
0.134979,0.167353,0.283983,0.994762,0.992443,0.900000,1.000000
0.993796,0.923870,0.752893,0.925217,0.992443,0.200000,0.000000
0.672446,0.742691,0.995662,0.994762,0.610684,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.902618,0.992443,0.500000,0.000000
0.993796,0.876383,0.715846,0.614462,0.828112,0.900000,0.000000
0.993796,0.994804,0.687269,0.578114,0.408036,0.700000,0.000000
0.993796,0.994804,0.737367,0.406893,0.346928,0.500000,0.000000
0.993796,0.994804,0.444486,0.211194,0.143517,0.500000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.900000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.596014,0.994762,0.992443,0.500000,0.000000
0.993796,0.703088,0.296197,0.994762,0.992443,1.000000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.938977,0.968161,0.992443,0.500000,0.000000
0.993796,0.955705,0.629684,0.640780,0.992443,0.500000,0.000000
0.993796,0.505167,0.318186,0.310554,0.551399,0.600000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.100000,0.000000
0.993796,0.994804,0.995662,0.994762,0.363497,0.100000,0.000000
0.993796,0.994804,0.486677,0.226945,0.152129,0.200000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.756787,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.642358,0.920555,0.995662,0.994762,0.992443,0.900000,0.000000
0.677668,0.499451,0.576420,0.994762,0.992443,1.000000,0.000000
0.993796,0.994804,0.434995,0.289601,0.303178,0.700000,0.000000
0.993796,0.994804,0.568843,0.195091,0.081077,0.600000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.424126,0.994804,0.995662,0.994762,0.992443,0.800000,0.000000
0.237863,0.395328,0.995662,0.994762,0.992443,0.700000,1.000000
0.088049,0.137895,0.262120,0.994762,0.992443,0.600000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.897631,0.704796,0.835320,0.992443,0.200000,0.000000
0.509170,0.421781,0.536024,0.994762,0.992443,0.100000,0.000000
0.245133,0.505715,0.995662,0.994762,0.992443,0.400000,0.000000
0.267911,0.696023,0.995662,0.994762,0.992443,0.200000,0.000000
0.960127,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.974672,0.995662,0.994762,0.992443,0.400000,0.000000
0.805210,0.712778,0.995662,0.994762,0.992443,0.500000,0.000000
0.503158,0.464421,0.995662,0.994762,0.992443,0.800000,0.000000
0.571142,0.243736,0.209599,0.994762,0.992443,0.700000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.100000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.974292,0.900000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.990777,0.993687,0.992443,0.400000,0.000000
0.993796,0.873147,0.665489,0.767146,0.992443,0.700000,0.000000
0.993796,0.953178,0.458269,0.371439,0.487392,0.500000,1.000000
0.993796,0.398293,0.157969,0.096415,0.114459,0.600000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,1.000000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,1.000000,0.000000
0.993796,0.994804,0.995662,0.994762,0.778460,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.863001,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.758939,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.757720,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.731908,0.500000,0.000000
0.993796,0.994804,0.995662,0.754497,0.706050,0.500000,0.000000
0.993796,0.994804,0.735172,0.508983,0.542552,0.500000,0.000000
0.993796,0.994804,0.422458,0.263186,0.255142,0.500000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.100000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.736193,0.700000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.929992,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.619739,0.467249,0.992443,0.500000,0.000000
0.993796,0.842197,0.307818,0.202358,0.216935,0.700000,1.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.600000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.000000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.000000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.400000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.100000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.100000,0.000000
0.938636,0.916946,0.995662,0.994762,0.992443,0.200000,0.000000
0.836953,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.000000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.200000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.500000,0.000000
0.993796,0.994804,0.995662,0.994762,0.992443,0.300000,0.000000
